"panel_key","contrast","pathway","rank","running_ES","is_hit","gene_symbol","NES","padj","pval","pathway_pretty","timepoint","panel_label"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",82,0.0833908889575864,FALSE,"ENSSSCG00000047766",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",83,0.0833185719196923,FALSE,"PCLAF",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",84,0.0832462548817982,FALSE,"PAPSS2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",85,0.0831739378439041,FALSE,"MYBL2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",86,0.0831016208060099,FALSE,"LRRC8C",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",87,0.0997827474314424,TRUE,"HTRA1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",88,0.0997104303935483,FALSE,"ENSSSCG00000050495",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",89,0.0996381133556541,FALSE,"SLC9B2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",90,0.116253061632034,TRUE,"CTHRC1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",91,0.11618074459414,FALSE,"ELK3",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",92,0.116108427556246,FALSE,"KCNK6",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",93,0.116036110518351,FALSE,"MYOF",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",94,0.115963793480457,FALSE,"ENSSSCG00000063176",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",95,0.115891476442563,FALSE,"SEC24D",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",96,0.115819159404669,FALSE,"GRIA1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",97,0.115746842366775,FALSE,"STAC",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",98,0.115674525328881,FALSE,"METTL21A",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",99,0.115602208290987,FALSE,"CENPN",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",100,0.115529891253093,FALSE,"DLG5",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",101,0.115457574215198,FALSE,"CA12",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",102,0.115385257177304,FALSE,"FHL3",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",103,0.11531294013941,FALSE,"ARHGAP28",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",104,0.115240623101516,FALSE,"NUSAP1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",105,0.115168306063622,FALSE,"RCAN1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",106,0.115095989025728,FALSE,"FAM98A",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",107,0.115023671987834,FALSE,"SLC35D1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",108,0.11495135494994,FALSE,"CSRNP2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",109,0.114879037912045,FALSE,"CDK2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",110,0.114806720874151,FALSE,"ENSSSCG00000017032",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",111,0.114734403836257,FALSE,"KCNK12",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",112,0.114662086798363,FALSE,"PPP4R1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",113,0.114589769760469,FALSE,"FOXM1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",114,0.114517452722575,FALSE,"ENPEP",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",115,0.114445135684681,FALSE,"LRRC8E",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",116,0.114372818646787,FALSE,"SH3TC2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",117,0.114300501608892,FALSE,"FARP1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",118,0.114228184570998,FALSE,"WDFY1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",119,0.114155867533104,FALSE,"CRYBG1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",120,0.11408355049521,FALSE,"MAP4K4",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",121,0.114011233457316,FALSE,"TNFAIP1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",122,0.113938916419422,FALSE,"GSPT1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",123,0.113866599381528,FALSE,"DCBLD1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",124,0.113794282343634,FALSE,"TNFRSF19",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",125,0.113721965305739,FALSE,"CDCA7",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",126,0.113649648267845,FALSE,"NEK2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",127,0.113577331229951,FALSE,"RUNX1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",128,0.113505014192057,FALSE,"LCLAT1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",129,0.113432697154163,FALSE,"TMTC2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",130,0.113360380116269,FALSE,"CDCA8",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",131,0.113288063078375,FALSE,"PLPP5",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",132,0.113215746040481,FALSE,"ZNF697",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",133,0.113143429002586,FALSE,"ST8SIA4",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",134,0.113071111964692,FALSE,"RRBP1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",135,0.112998794926798,FALSE,"CENPE",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",136,0.112926477888904,FALSE,"RAI14",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",137,0.11285416085101,FALSE,"KCNJ15",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",138,0.112781843813116,FALSE,"PRKCB",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",139,0.12806451909407,TRUE,"FAP",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",140,0.127992202056175,FALSE,"PLEKHA8",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",141,0.127919885018281,FALSE,"ADK",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",142,0.127847567980387,FALSE,"MASTL",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",143,0.127775250942493,FALSE,"PRC1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",144,0.127702933904599,FALSE,"CCNYL1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",145,0.127630616866705,FALSE,"PLK4",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",146,0.127558299828811,FALSE,"IFNAR2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",147,0.127485982790917,FALSE,"SMAD1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",148,0.142590010115092,TRUE,"SNAI2",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",149,0.142517693077197,FALSE,"ASF1B",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",150,0.142445376039303,FALSE,"DIAPH3",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",151,0.142373059001409,FALSE,"ASPM",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",152,0.142300741963515,FALSE,"SMOC1",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
"EMT / ECM remodeling__t28","ACLT_untreated_t28_vs_Control","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",153,0.142228424925621,FALSE,"CEP83",1.5134305219531,0.00348396601724827,0.00111486912551945,"EMT / ECM remodeling","t28","EMT / ECM remodeling — t28
NES = 1.513   |   FDR = 3.48e-03"
